id,label
1993,1.0
7553,1.0
5997,1.0
2494,1.0
7452,2.805300652529765e-20
2620,0.0
5431,1.0
7504,1.0
1038,1.0
8777,0.0
8086,1.0
10553,0.023153265938162804
10812,0.0
3395,1.0
136,0.9931604862213135
3877,1.0
21,1.0
311,1.0
7297,1.0
5125,1.2795563457260791e-15
11398,1.0
2234,1.0
10349,1.0
4498,1.0
6971,1.0
8178,0.0
12172,1.0
6648,1.1592408554861322e-05
2653,0.0
6106,1.0
8073,1.0
7184,1.0572427447742352e-22
301,0.0
6312,1.0
4127,1.0
1466,0.06982454657554626
3681,0.0
10261,1.0
7366,1.0
10239,1.0
613,0.0
10078,1.0
8401,1.0
2351,1.0
7838,1.0
1050,9.787292990211539e-17
2140,1.0
10241,1.0
4446,1.0
3384,1.0
9490,1.0
3111,1.0
7971,1.0
1865,1.0
11548,1.0
4294,1.0
7799,1.0
3409,1.0
4167,0.0
954,0.9999998807907104
11102,1.0
1953,0.0
2795,1.0
11858,0.9985137581825256
10233,1.0
7935,1.0
1112,2.5183940664921615e-24
5291,1.0
3735,1.0
1065,0.0
7850,0.0
7729,0.0
9300,1.0
1934,1.3819896426385862e-23
11737,1.0
6234,1.0
9104,1.0
3925,1.0
7168,1.0
111,1.0
11988,1.0
10502,1.0
5752,1.0
4662,1.0
3964,0.0
12043,1.0
372,0.0
2716,1.0
3313,0.4884236752986908
6224,1.0
1448,1.0
1047,2.2249433406784647e-09
8152,0.9155153632164001
2755,1.0
10945,0.0
11965,1.0
9309,0.0
5236,1.0
10203,1.0
7106,1.0
8368,1.0
10928,0.0
3383,1.0
6934,1.0
12422,1.0
1862,0.0
7943,1.0
5603,1.0
8294,0.0
8141,6.9323761141271145e-12
2652,1.0
7127,1.0
4357,1.0
1199,0.0017430990701541305
9906,0.9926183819770813
2144,0.0
7222,1.0
10700,8.080689184453149e-08
12476,1.0
11686,1.0
6724,0.0
4693,1.0
6168,3.0398834571764564e-17
3415,0.0
8742,0.0003940666501875967
11211,1.0
2984,1.0
2317,4.833844574072231e-14
10245,1.0
9777,1.0
8166,8.839777365210466e-06
9946,1.0
1133,2.26398299679998e-18
1302,0.0025738030672073364
176,1.0
344,1.0
6173,1.0
276,1.0
2012,1.0
5366,1.0
12124,0.0
6861,1.0
7998,1.0
7103,0.048903513699769974
693,1.0
9853,1.0
11817,0.0
2472,1.0
8036,1.0
10278,1.0
4023,1.0
789,1.0
7270,1.0
8906,0.0007315640687011182
6297,0.0
2119,1.0
7448,1.0
3330,1.9661289156107145e-24
6177,1.0
11174,1.0
3247,1.0
11277,1.0
4293,1.0
3666,0.0
4613,3.3879046790197265e-10
12296,1.0
4752,1.0
11426,1.0
11825,0.9999966621398926
3820,1.0
11230,1.0
10298,1.0
2554,0.0
10073,1.0
5720,1.0
3848,1.0
5092,1.0
12211,1.0
11306,1.0
3365,0.0
11757,0.7993115782737732
6626,0.0
485,1.0
3538,1.0
2701,1.0
12425,1.0
11603,1.0
6635,1.0
12130,0.9999922513961792
8186,2.9953167215921963e-22
12105,0.0
5566,0.0
9138,1.0
1970,1.0
3861,0.0
2580,0.0
3611,0.0
4996,1.0
4480,1.0
5174,1.0
10178,1.0
5490,1.0
7789,1.0
4373,0.0
10291,1.0
7371,1.0
1101,0.9998663663864136
7749,1.0
3188,2.916942003249372e-26
5117,1.0
2428,1.0
7328,1.0
3026,0.0
4318,0.0
7656,2.4911353636586286e-38
347,1.0
11567,1.0
12497,0.0
10140,1.0
460,1.0
5336,1.0
11293,1.0
7319,1.0
8056,1.0
4966,1.0
12408,1.1502394742979505e-20
4724,1.0
3181,1.0
516,1.0
6237,1.0
8779,1.0
11297,1.0
8077,1.0
1720,1.0
12104,0.9996046423912048
3267,1.0
3773,0.9999926090240479
10517,1.0
668,1.0
4994,3.7114719338173484e-29
3864,0.0
12150,1.0
12204,0.9999803304672241
8529,0.0
11683,1.0
884,1.0
12412,1.0
9538,0.009549269452691078
5446,1.0
11030,1.0
6701,1.0
12409,1.0
4830,0.9999898672103882
11011,0.9999979734420776
6208,1.0
7613,1.0
4389,1.0
1362,0.0
7853,1.0
94,1.0
6368,1.0
10856,1.0
2885,0.9749401211738586
11745,0.9586612582206726
9729,1.0
4827,0.9977867603302002
2240,1.0
8082,1.0
721,1.0
11121,1.0
7212,1.0
5728,0.0
6759,1.0
10631,1.0
6894,0.0
6283,1.0
8140,2.5201595121870923e-07
6107,1.0
11368,1.51201431926898e-26
8125,0.0
12021,1.0
8916,5.114927592586582e-09
3308,1.0
9280,1.0
1417,1.8060961589792927e-22
8215,1.0
8374,1.61258157384374e-23
3966,1.0
6472,0.0
1962,1.0
956,1.0
2238,1.0
5628,1.0
2473,1.660755266641445e-08
912,1.0
1763,9.034093091031536e-05
4610,0.0
8134,1.0
10012,0.9575860500335693
10695,1.0
361,1.0
3532,1.0
11991,0.0007737590931355953
12299,0.0
11266,7.155356862575957e-11
355,1.0
3553,1.6975882859490452e-31
1694,9.48737306316616e-06
10650,0.0
554,1.0
9789,1.0
5690,1.0
3056,1.0
11367,0.0
11038,0.0
11204,1.0
5895,1.0
2955,8.014945434330054e-27
6990,3.166332589898957e-06
2633,0.9998090863227844
7647,1.0
10782,1.0
988,1.0
9057,0.0
6385,1.0
6200,1.0
5526,1.0
1542,1.0
5590,1.0
9627,0.0
11455,3.4993382814410754e-17
11071,1.0
8664,1.0
8440,1.0
4324,1.0
1855,1.0
11555,1.0
11697,1.0
8172,1.0
3639,1.0
5024,1.0
10532,1.0
12198,1.0
6694,0.999308705329895
1515,1.0
9293,0.9992461204528809
3323,1.0
8963,1.0
3085,1.0
5372,0.008771668188273907
2129,1.0
8324,1.0
8530,1.0
2904,1.0
4065,7.745083047128176e-11
8672,1.0
5193,0.9673721194267273
5642,1.0
9063,1.0
7574,1.0
6713,0.0
1356,1.0
11075,1.3624637802866773e-32
4319,1.0
9770,1.0
2308,1.0
944,1.0
234,2.3669219017194476e-17
7248,1.0
4215,1.0
4698,1.0
12349,2.1238521976306666e-29
6400,1.0
6138,2.5106549953309238e-15
1964,1.0
11257,1.0
3173,0.0
3615,1.0
12417,0.0
9420,1.0
9366,1.0
10929,1.0
4105,0.9999991655349731
7258,2.8755908942912356e-07
6077,0.9999998807907104
782,0.999998927116394
6023,0.0007448518881574273
1562,0.9999998807907104
2650,1.0
2930,0.0
4361,0.9910803437232971
452,0.027830207720398903
8292,1.0
4162,0.0
647,1.0
10754,0.0
5908,1.0
6125,1.0
2639,0.0
11665,1.0
6409,1.0
193,0.9999997615814209
3078,1.0
1860,1.0
2376,1.0
705,1.0
10825,1.0
1651,2.140280048479326e-05
3361,1.0
1789,1.0
11007,1.0
5950,2.538440920137053e-13
8646,1.0
5912,1.0
644,1.0
2912,1.0
8416,1.0
5555,1.0
699,0.0
10944,0.9986461997032166
10798,0.16283929347991943
8754,0.0
1857,0.0
1499,1.0
9901,0.0
1423,1.0
10704,1.0
4621,1.0
11002,1.0
3400,1.0
1745,1.0
9328,1.0
6880,1.0
3040,0.0
11377,1.0
10778,1.0
4987,0.0
7241,0.8232685327529907
6817,3.5067688752832282e-09
7570,1.0
1930,0.9997237324714661
1415,4.882706341862358e-25
4791,1.0
12435,1.0
4634,1.0
11541,1.0
10642,1.0
4309,1.0
6891,0.0
8261,0.0
10023,1.0
2549,0.0
4553,0.0
5118,1.0
8838,1.0
4038,1.0
7836,1.0
4066,6.063722821636475e-07
2139,1.0
3717,1.0
11389,1.0
10999,3.958434535888955e-05
7548,1.0
9944,1.0
1957,1.0
10569,0.99924635887146
6711,2.6321845403609308e-25
4205,0.0
9543,1.0
3066,0.9498559236526489
5531,1.0
3896,1.0
1652,1.0
1681,1.0
2600,1.0
5668,1.0
9296,1.0
6970,1.0
5961,1.0
8446,1.0855329968251226e-08
8964,1.0
11711,1.0
12460,1.0
10226,1.0
1686,1.0
7476,1.0
3973,1.0
137,1.0
9525,0.0
1014,1.0
7144,1.0
865,1.0
5464,1.0
12239,0.08072106540203094
4383,1.0
11808,1.0
9847,1.0
10159,1.0
3819,2.458864523516147e-31
8711,1.0
10728,0.0
3672,0.0
4651,1.0
2327,1.0
6377,1.0
10432,1.0
4597,0.0
10080,1.0
11025,0.0
1918,1.0
4948,6.911814125487581e-05
8315,0.0
4189,0.0
11925,1.0
2627,1.0
949,1.0
7239,2.7028091359994146e-18
3482,1.0
3972,1.0
5455,1.0
4116,1.0
882,1.0
12393,1.0
10901,3.037401802430395e-05
3775,1.0
2520,1.0
5054,1.0
9705,1.0
9937,1.0
5909,5.992128532695163e-31
11481,0.0
7246,1.0
7507,0.9999817609786987
1406,0.06512639671564102
1867,1.0
8181,0.9941300749778748
5123,1.0
9608,1.5032916962809395e-05
4194,1.0
6203,1.0
8241,8.78743470242861e-26
5124,1.0
12014,1.0
6328,3.643102033926807e-22
9728,0.0
3601,1.0
9784,1.0
1831,1.0
4503,0.0
3867,1.0
5143,4.815216379938647e-05
861,1.0
5672,6.152983473839413e-07
8585,1.0
1723,1.0
3928,1.0
11721,0.0
12159,1.0
1357,1.0
12186,1.0
1277,0.0
3025,1.0672913582169193e-16
11456,3.279334906804919e-16
9861,1.0
4128,0.0012983185006305575
7513,1.0
661,1.0
499,1.0
349,1.0
11741,1.0
1164,0.0
7638,1.0
3542,1.0
11667,1.0
12487,1.0
12468,0.9539341926574707
3818,1.0
6747,5.6509131259121924e-34
646,1.0
11821,1.0
5488,1.0
9082,1.0
3151,1.0
4032,1.0
675,1.0
1275,1.0
4465,1.0
7266,8.375463488510535e-20
9968,1.0
9286,1.0
1660,0.0
8693,1.0
4241,2.440901484841024e-13
7463,1.0
8778,1.0
6243,5.638129394781866e-13
7422,1.0
9811,5.925212311232827e-38
10763,0.0034170811995863914
4879,1.0
6434,1.0
7119,1.0
5735,1.0
7482,1.0
9255,1.0
2011,1.0
5678,0.0
3635,0.0
11649,1.0
6756,1.0
8072,1.0
3834,4.1338681007876907e-35
2111,1.0
5226,1.0
7914,1.0
7915,2.942767124733246e-21
194,0.0
1026,1.0
1345,0.0
8477,6.190209387568757e-05
10898,1.0
7395,1.0
2485,0.0
2884,0.9944410920143127
4011,0.0
1676,1.0
10170,0.0
6929,1.0
11117,1.0
2219,1.0
11900,0.00029761577025055885
2397,1.0
10133,0.0
11317,1.8826421270459054e-13
7174,7.259891572175547e-05
601,1.0
1210,1.0
11961,1.0
9169,1.0
1158,1.0
752,1.0
6083,0.0
5567,1.0
3931,1.0
8773,0.0
4262,1.0
8826,0.0
2368,1.0
10264,0.0
2783,0.0
7616,1.0
7180,0.0
10378,0.0
57,1.0
10002,1.6016286226145132e-20
8913,1.0
10918,1.0839319025679472e-11
5126,0.23152290284633636
5937,1.0
7868,0.0
2677,1.0
3339,1.0
11350,0.0
7279,1.0
3957,8.874201829107975e-13
802,0.0007797928410582244
7724,1.0
12303,1.0
1398,0.9999998807907104
3332,0.0
654,1.0
7336,1.0
12235,1.0
1228,2.021090918655478e-35
1084,1.0
585,1.0
1012,1.0
4481,0.9998842477798462
6610,1.0
688,1.0
9870,0.0
3301,1.0
3917,1.0
3761,1.0
10325,1.0
3625,1.0
534,1.0
4227,1.0
224,0.0
8195,0.9999995231628418
1875,0.0
3866,1.0
1373,1.0
3486,1.0
12292,1.0
6270,1.5358589735114947e-05
7678,1.0
4858,1.0
7788,1.0
12495,0.0
3589,1.0
10485,1.0
5355,0.0
6954,0.0
8847,1.0
10244,1.0
10228,1.748135325385647e-08
6460,1.0
10331,0.0
9159,1.0
8202,1.0
6982,1.0
2400,1.0
53,0.0004213436914142221
6618,0.030918151140213013
7299,1.0
3754,1.0
1564,1.0
5388,1.0
10719,1.0
3524,1.0
7669,1.0
2163,1.0
6588,1.0
10976,1.0
7065,1.0
8654,1.0
3233,1.0
6808,1.0
10998,1.0
8772,0.0
256,0.0
5705,1.0
3833,1.0
4370,1.0
7195,1.0
2277,1.7335191060396937e-08
4374,0.9281526207923889
6668,1.0
7761,0.0
959,1.0659438203219906e-06
7560,1.0
8546,1.0
3268,1.0
5445,0.0
95,1.0
9573,1.0
9674,1.0
12388,1.0
10165,1.0
4110,1.0
4792,1.0
5461,0.9999754428863525
11702,0.0
5131,2.206027026588809e-26
5671,0.4426898956298828
11318,1.0
5345,0.0
4042,1.0
9088,1.0
9693,0.0
7987,1.6363842841446444e-22
11218,1.0
11236,1.0
5353,5.344002692621308e-13
11805,1.0
4303,1.0
10857,1.0
7716,1.0
8984,1.0
2927,1.0
7873,1.0
11460,0.0
3807,1.0
3431,0.0
9658,1.0
306,1.0
1279,1.0
11525,1.0
5384,1.0
6420,1.0
584,8.8917760094053e-16
9576,1.0
12226,1.0
1907,1.0
9668,1.0
10248,0.0
4261,1.0
4284,0.9987170696258545
1396,1.0
4180,1.0
5449,1.0
1185,0.0
6649,1.0
6205,1.0
2971,1.0
12083,1.0
9043,0.0
6423,1.5737461467324465e-07
9377,1.0
1410,3.1802056099650144e-08
11259,1.0
747,1.0
515,1.0
9445,1.0
143,1.0
10764,0.0
9736,1.0
9711,0.0
4299,1.0
4223,1.0
6012,1.0
8288,1.0
3920,0.0
8967,1.0
7022,0.2405604124069214
10600,1.0
5553,1.0
8969,1.0
10535,0.2892483174800873
8458,1.0
4540,0.0
7976,4.4897485353817806e-15
9884,0.7639091610908508
12244,1.0
6064,1.0
6169,1.0
11510,1.0
10129,1.0
2713,0.0
3222,1.0
6741,1.0
12457,1.0
9350,1.0
9183,0.0
5468,1.0
10511,0.0
8797,1.0
11288,1.0
6815,1.0
2253,1.0
11828,1.0
11334,1.0
12446,4.5971866179279897e-14
6130,1.0
5442,1.0
9915,1.0
2432,1.0
4727,1.0
3943,1.0
11813,0.0
3285,2.890586103809767e-10
9537,1.0
2975,1.0
4015,1.0
9889,1.0
2425,5.672887306701106e-31
5162,1.0
6771,1.0
3023,4.473701838102289e-27
5535,8.256893502256446e-10
7100,0.9999998807907104
8430,1.0
1787,1.0
2176,1.0
5153,0.0
9978,0.02612503431737423
10081,1.0
2540,1.0
8866,7.8421989767926e-14
8355,1.0
12420,0.9998360872268677
1830,1.0
3418,1.0
12452,1.0
8394,1.0
12421,1.0
4872,1.0
9386,1.0
6750,0.0
2173,1.0
7136,1.0
7960,1.0
11014,1.0
7614,1.0
10214,1.0
5903,0.0
2522,4.641547817870841e-18
8899,1.0
5408,1.905271079793991e-12
5339,1.0
4002,1.6013953427318484e-05
6026,1.0
2150,0.005564038176089525
701,0.026884134858846664
2348,0.0021141658071428537
1472,2.0869545832053214e-16
11198,2.553392069154419e-17
2456,0.9976937174797058
10438,1.0
3535,1.0
4450,0.005144985392689705
2654,1.0
10904,1.0
671,0.0
12480,5.086218557437405e-09
11726,0.0
3875,1.0
4059,0.0001489482237957418
6192,1.0
2232,1.0
1154,1.0
603,0.0
3902,1.0
9821,1.0
9567,1.0
64,1.0
9647,1.0
10396,7.887766265266454e-27
2626,1.0
10463,1.0
7707,1.0
5406,1.0
214,1.0
6059,0.0
380,1.0
8659,0.0
8837,1.1498217798952441e-29
12180,1.0
7205,1.0
11017,0.9369254112243652
10674,0.0
12154,0.0
10869,1.0
9284,1.0
3453,1.0
3937,1.0
4818,1.0
11394,1.0
6897,1.0
8571,1.0
9048,1.0
8608,1.0
5426,1.0
6881,9.213385543213952e-30
11549,0.9999996423721313
1283,1.0
8287,0.004477758891880512
5286,0.0
6263,0.0
8784,1.0
7420,1.0
6239,1.0
7477,0.0
4688,1.0
11590,0.9999972581863403
6257,1.0
6740,0.9984692931175232
10629,1.0
4235,1.0
8289,1.0
7711,1.0
10781,0.0
5429,4.5618078033165143e-23
8235,0.0
2878,1.0
304,0.0
197,1.0
11641,0.9999997615814209
6616,1.0
3349,1.0
5715,1.0
4833,1.0
2753,1.0
11530,1.0
11098,1.0
6744,1.0
1340,1.0
4534,2.1662469595895573e-09
2992,1.0
5823,1.0
2879,1.0
9498,3.6551405457885267e-08
8444,1.0
8422,1.0
9318,0.9919531941413879
10125,0.0
2772,1.0
5467,1.0
10542,1.0
10071,0.0
667,1.0
4482,0.0
10982,1.0
9409,1.0
6882,1.0
10507,0.00019006687216460705
8449,1.0
10347,1.0
9241,1.0
10959,1.0
3844,1.0
1874,1.0
8071,0.00016210670582950115
653,0.06841284781694412
9379,0.0
11433,0.0
3592,0.0
3587,1.0
10193,0.0
9662,1.0
370,1.0
40,0.0
12342,1.0
9755,0.0
568,0.949907124042511
6656,1.0
7049,5.9977938864936684e-33
6900,0.0
1477,1.0
7558,1.0
11341,0.0
4043,1.0
3354,1.0
3869,0.0
318,1.0
12187,1.0
6705,0.0
10116,1.0
10402,1.0
6813,1.0
6968,1.0
5999,1.0
12403,1.0
2272,1.0
32,0.9999998807907104
6654,1.0
3512,1.0
11379,1.795619555822192e-11
8912,8.359731032319207e-34
10909,1.0
6967,1.0
11449,1.0
7020,1.0
3102,1.0
8148,1.0
8042,1.0
3645,1.0
6812,1.2745664840775284e-32
11264,1.0
2055,1.0
6926,1.0
11731,1.0
2020,0.0
10499,1.0
7430,1.0
8762,1.0
4134,3.461308192659734e-21
1383,0.0
6835,1.0
5770,1.0
5421,0.9926837086677551
8249,1.0
4975,1.0
3143,1.0
5051,0.13596613705158234
1991,1.0
2808,0.0
9429,0.0
8681,1.0254880167815591e-24
181,1.0
8296,0.0
4675,1.0
407,1.0
7230,1.1810331358719228e-11
3205,7.635826750328501e-32
7405,1.0
2279,0.0
11043,1.0
4352,1.0
9741,2.4956538300768133e-15
3468,1.0
12312,1.0
6622,1.0
1632,1.0
1635,1.0
12007,1.0
10284,1.0
2651,1.0
9344,1.0
297,1.0
2801,0.0
8345,1.0
9533,0.12543900310993195
5934,0.0
1661,1.0
1910,1.0
2453,0.0
4506,1.0
583,1.0
4857,1.0
7653,1.0
2852,0.2521578073501587
6508,1.0
6925,0.018826870247721672
11748,3.879912779947148e-10
1523,0.007587363012135029
12233,1.0
5992,1.0
11047,1.0
11993,1.0
2605,1.0
2275,1.0
12438,1.0
2072,3.823369411924228e-17
6252,0.007356476970016956
9950,0.0
11624,1.0
11160,1.5720905651645672e-18
11927,1.0
7737,1.0
12184,1.0
9478,1.0
6690,1.0
10417,0.0
4237,1.0
10921,1.0
6935,0.0
2501,0.0
10431,0.0
6722,1.0
4779,0.9999843835830688
5927,1.0
6767,1.0
4810,6.429351775692551e-31
5699,0.0
3927,1.0
11509,1.0
9795,0.0
12051,1.0
243,0.0
10479,1.0
10134,1.0
11299,1.0
7786,1.0
7557,1.0
4351,1.0
5536,1.0
10584,1.0
749,1.0891792044276372e-05
5047,1.0
10326,1.0
6054,0.9999946355819702
2825,1.0
2143,1.0
6302,1.0
1252,0.0
3519,1.0
8638,1.0
1727,1.0
2304,1.0
6486,1.0
5559,1.0
2862,0.0
2819,1.0
1238,1.0
6825,1.0
10555,0.0
4962,1.0
7156,0.0
6579,1.0
7134,1.0
8090,0.0
11147,1.0
6653,1.0
4511,1.0
1551,0.0
2833,1.0
10354,1.0
6783,0.9385738372802734
5400,1.0
8788,1.0
6441,0.9999990463256836
2421,0.00541055528447032
3032,1.0
978,0.0
5438,1.0
3653,1.0
6390,1.0
7500,1.0
797,1.0
11114,1.0
8400,1.8753366894410755e-22
3282,0.9999984502792358
10398,0.0
1063,1.9427968428813087e-20
9310,1.0
5711,0.0
4228,0.0
6574,1.0
1058,1.0
2183,1.0
7700,1.0
7145,0.0
8455,1.0
1869,1.2760121735275187e-12
332,1.0
5607,1.0
3401,0.7483900189399719
6936,1.0
3314,1.0
1426,1.646993448033156e-29
2891,1.0
3562,0.9990704655647278
7495,3.2590000576676603e-13
334,0.0
3069,1.0
9976,1.0
5611,0.0
11926,1.0
5509,1.0
4622,1.0
7419,0.0
5166,1.0
10162,1.0
9855,0.0
4081,1.0
12410,0.0
10603,1.0
7972,0.0
2030,1.0
1740,0.0
8581,1.0
4793,1.3736175219491997e-07
4316,1.0
9292,1.8584718845838452e-23
211,1.0
7358,1.0
11315,1.0
742,1.0
8999,1.0
1109,3.507841040109481e-23
4695,8.461682042408843e-22
2685,1.0
12463,1.0
7689,1.0
3574,1.0
11795,1.0
10370,1.0
5460,0.0
12232,1.0
4428,0.0
10881,1.0
4172,1.0
1052,1.0
6468,1.0
3739,1.0
11202,1.0
2565,0.0
4313,0.0
5349,1.0
1280,1.0
3910,1.0
11724,1.0
12095,0.0
3064,1.0
11659,1.0
2104,1.0
8426,0.0
7242,0.0
6255,1.0
9665,1.0
11447,0.35383954644203186
10885,1.0
11755,1.0
5565,1.0
3258,1.0
1498,1.0
739,1.0
11654,1.0
3673,0.0
4139,0.0
11300,1.0
9070,1.0
11031,0.0
2373,1.0
3449,0.0
9334,1.0
566,1.0
7728,1.0
9973,1.0
2077,1.0
1250,1.0
1476,1.0
7715,1.0
3325,1.0
5996,0.0
6860,0.0
10478,1.0
755,4.61522209338483e-11
3590,1.0
2588,1.0
3071,1.0
1360,1.0
1914,1.0
5156,1.0
1495,1.0
8417,4.813753080954038e-28
10221,1.0
212,1.0
9204,1.0
252,0.0
8398,1.0
8714,1.0
4958,1.0
10367,1.0
7815,1.0
2196,1.0
4510,1.0
6942,1.0
506,0.0
2444,1.0
10435,1.0
12270,1.0
1809,1.0
2741,0.0
3179,1.0
10441,0.0
11243,0.9975615739822388
7660,2.4513173002560507e-07
795,1.0
4132,1.0
5662,1.0
2295,1.0
11794,2.1502070703520466e-37
6846,1.0
4367,1.0
9212,1.0
11463,1.1459062929000077e-23
430,1.0
11602,1.0
10789,0.0
8787,0.0
5675,1.0
9546,1.0
2745,1.0
4267,1.0
718,1.0
5783,1.0
9014,1.0
12131,1.0
5506,1.0
12241,1.0
4082,1.0
1791,1.0
8144,0.0
8299,1.0
3752,1.0
1267,1.0
8522,1.0
5381,1.0
2760,1.0
11180,1.0
11361,8.976664191182698e-25
1134,1.0
5933,1.0
11680,1.0
3657,0.0
3004,0.0012942096218466759
3676,1.0
2949,1.0
11939,1.0
10537,1.0
3446,0.0010925454553216696
2458,1.0
11242,1.0
7117,1.0
10844,1.0
9278,1.0
1086,1.0
7807,1.0
3988,1.0
890,1.0
4574,1.0
7209,1.0
7763,0.11604444682598114
9898,4.934181507820767e-09
10383,4.36396503714523e-30
8447,3.8201534898743214e-14
9346,1.0
219,1.0
9706,1.0
348,1.0
9272,1.0
7433,9.123938827900984e-33
8689,7.010756962699816e-05
10627,0.9996167421340942
4541,1.0
2070,1.0
10946,1.0
7353,1.0
2954,0.0
12122,1.0
7185,1.0
666,1.0
2388,1.0
1165,6.819803247396026e-22
9288,2.2607053548383447e-24
4550,0.0
2109,1.0
3138,1.0
9663,1.0
4989,1.0
5722,1.0
7878,1.0
10835,1.004987870700802e-09
5956,1.0
8434,1.0
5604,1.0
5070,1.0
10344,1.0
9670,0.0
5277,0.0
6707,1.0
2661,1.0
8365,1.0
6466,1.0
8497,1.0
6052,1.0
9534,1.0
11112,1.0
10868,0.005521110724657774
5813,1.0
2977,1.0
5790,0.0
8065,1.0
8911,1.0
4041,0.0
11692,0.0
9594,1.0
6631,1.0
2672,0.0
2740,1.0
6545,1.0
3699,1.0
845,1.0
5428,1.0
10706,1.0
2035,1.0
9435,1.0
2276,1.0
7050,1.0
6424,1.182309005123464e-22
10887,0.0
2189,1.0
9481,1.0
3668,1.0
2860,1.0
1929,0.0
4327,1.0
6118,1.0
9980,0.0
2215,1.0
5712,0.9999998807907104
6823,1.0
4526,1.0
5583,1.1640861221853017e-36
5529,0.0
4888,1.0
8516,1.0
11145,6.849442968359654e-08
6625,0.9999903440475464
1769,1.0
3550,1.0
9026,1.0
3454,1.0
8588,1.0
5367,1.0
5803,0.0
9269,1.0
1497,1.0
12002,1.0
7368,1.0
7770,1.0
3168,0.0
2310,1.0
1659,1.0
5614,1.0
2591,0.0
1722,1.0
11285,1.2109790760087133e-15
4589,0.0
10459,0.0
4232,1.0
6792,1.0
8032,1.0
8108,1.0
7037,1.0
11388,0.0
9834,0.0
10879,1.0
7774,1.0
8939,1.0
6887,1.0
934,1.0
481,1.0
2257,1.0
4637,5.380739187543782e-10
9921,1.0
6176,1.0
7363,0.9971469044685364
3733,0.0
10651,1.0
492,1.1334361715853447e-07
8483,1.0
11868,1.0
4981,0.0015511926030740142
7346,1.0
5854,0.7587483525276184
12317,0.0
2844,1.0
11254,1.0
5163,1.0
4069,1.0
4314,1.0
2483,1.0
11908,1.0
4304,1.0
4908,0.9999808073043823
6920,1.0
11359,0.0
3135,0.0
11238,1.0
1868,0.0
1484,0.0
10595,1.0
2172,9.366644517204233e-17
11802,0.0
9307,1.894312475769766e-07
10255,1.0
4395,0.24805110692977905
863,1.0
7066,1.0
9554,1.0
1619,1.0
1216,1.0
6044,5.476145231719798e-11
4087,0.3866778612136841
11215,1.0
1458,1.0
7324,4.246269134922098e-12
914,2.7641220873793663e-16
6675,1.0
8039,2.2644914543827585e-19
2084,1.0
5510,0.9999994039535522
4014,1.0
5009,1.605978548302493e-35
8385,1.369478466453962e-23
4854,1.0
10609,1.0
6865,0.0
5011,1.0
5889,1.0
9258,6.0291109882371074e-09
6429,1.0
6570,4.4151703233834334e-30
8783,0.0018741203239187598
9479,1.0
6225,1.0
9812,0.0
640,1.0
7522,1.0
8631,1.0
10123,1.0
10804,1.0
11407,1.0
1359,0.0
10306,1.0
11261,1.0
8469,0.0
960,1.0
6425,1.308712930450548e-35
7206,1.0
1118,0.007043139543384314
4355,0.0
11396,1.0
10787,1.0
4565,1.0
982,1.0
7759,0.0
5682,0.0
3470,1.0
2811,1.0
1927,0.0
1527,0.0
5904,1.0
2623,0.0
3678,0.0
3221,4.0627911492250874e-16
6596,1.0
10392,0.9999831914901733
8451,1.0
463,1.0
127,1.0
6994,1.0
9519,1.0577568559032266e-26
6427,1.0
10964,0.0
2849,1.5912239303972342e-09
4624,1.0
5342,2.2688178031724113e-24
3068,1.0
7233,0.9618250131607056
11270,0.0
9221,1.0
4161,1.0
12078,0.0
889,9.68862072425065e-19
7143,1.0
275,5.6208879328778494e-08
6662,1.0
1889,1.0
6219,1.0
9166,0.0
1772,1.0
4901,1.0
13,1.0
924,1.0
9940,1.0
4988,1.0
4455,0.0
6875,6.521309969633309e-17
5793,0.016605228185653687
5944,1.0
11347,1.0
7288,2.091725193054117e-08
5127,1.0
272,0.0
6527,1.0
9184,1.0
7725,1.0
9399,0.0
10644,1.0
6643,1.0
10690,1.0
8579,1.0
1336,1.0
1180,1.0
5039,1.0
1781,1.0
6395,1.0
1836,1.5905342320987614e-10
9914,1.0
1817,1.0
7622,1.0
7713,1.0
11591,8.447337052075454e-09
7004,1.0
5222,1.0
5814,0.0
260,0.0
7583,9.535225552118807e-31
4701,1.0
11792,1.0
618,0.9993933439254761
12451,2.651120149805109e-17
4829,1.0
728,0.0
10637,0.6036359071731567
3321,1.0
10429,1.0
6677,1.0
6071,2.6983602765540127e-06
2375,0.0
7624,1.3804871584369796e-24
4789,1.6469464680923807e-10
6864,0.0
2544,1.0
7639,1.0
6483,5.275163986184772e-11
1697,1.0
1705,1.0
6166,6.732734407399665e-32
6793,1.0
12114,1.0
2108,0.9980431795120239
5742,1.0
4862,4.5212561872176593e-07
282,1.0
10985,1.0
4181,0.08528078347444534
771,1.0
12343,0.0
10112,1.0
6475,1.0
11932,1.0
12466,0.0
1177,1.0
117,0.0
3614,0.001048785401508212
10307,6.218657841493905e-35
6262,0.0
5848,1.0
2792,1.0
1665,1.0
6777,0.0
5960,0.9657059907913208
9382,0.0
6372,1.0
1689,0.9994631409645081
4919,1.0
145,0.0
4868,1.0
1021,0.3005441725254059
1636,1.0
9453,1.0
295,0.9587344527244568
4977,9.125552417927527e-23
10965,0.0
9845,1.0
6171,1.0
1517,1.0
2880,1.0
6362,0.0
8055,1.0
1167,1.0
10201,0.0
3716,1.0
